A,3,3_10494221,"KRZYKI",0,818558,23,1,818558
A,3,3_10494322,"KRZYKI",0,818558,22,1,818558
A,3,3_10494427,"KRZYKI",0,818558,1,2,818558
A,3,3_10494429,"KRZYKI",0,818558,1,2,818558
A,3,3_10494431,"KRZYKI",0,818558,1,2,818558
A,3,3_10494433,"KRZYKI",0,818558,1,2,818558
A,3,3_10494435,"KRZYKI",0,818558,1,2,818558
A,3,3_10494437,"KRZYKI",0,818558,1,2,818558
A,3,3_10494439,"KRZYKI",0,818558,1,2,818558
A,3,3_10494443,"KRZYKI",0,818558,2,1,818558
A,3,3_10494445,"KRZYKI",0,818558,2,1,818558
A,3,3_10494447,"KRZYKI",0,818558,2,1,818558
A,3,3_10494449,"KRZYKI",0,818558,2,1,818558
A,3,3_10494451,"KRZYKI",0,818558,2,1,818558
A,3,3_10494453,"KRZYKI",0,818558,2,1,818558
A,3,3_10494458,"KRZYKI",0,818558,3,1,818558
A,3,3_10494460,"KRZYKI",0,818558,3,1,818558
A,3,3_10494462,"KRZYKI",0,818558,3,1,818558
A,3,3_10494464,"KRZYKI",0,818558,3,1,818558
A,3,3_10494466,"KRZYKI",0,818558,3,1,818558
A,3,3_10494468,"KRZYKI",0,818558,3,1,818558
A,3,3_10494470,"KRZYKI",0,818558,3,1,818558
A,3,3_10494474,"KRZYKI",0,818558,4,1,818558
A,3,3_10494476,"KRZYKI",0,818558,4,1,818558
A,3,3_10494478,"KRZYKI",0,818558,4,1,818558
A,3,3_10494480,"KRZYKI",0,818558,4,1,818558
A,3,3_10494482,"KRZYKI",0,818558,4,1,818558
A,3,3_10494484,"KRZYKI",0,818558,4,1,818558
A,3,3_10494489,"KRZYKI",0,818558,5,1,818558
A,3,3_10494491,"KRZYKI",0,818558,5,1,818558
A,3,3_10494493,"KRZYKI",0,818558,5,1,818558
A,3,3_10494495,"KRZYKI",0,818558,5,1,818558
A,3,3_10494497,"KRZYKI",0,818558,5,1,818558
A,3,3_10494499,"KRZYKI",0,818558,5,1,818558
A,3,3_10494501,"KRZYKI",0,818558,5,1,818558
A,3,3_10494222,"SOŁTYSOWICE",1,818571,23,1,818571
A,3,3_10494471,"Zajezdnia Obornicka",1,820170,3,1,820170
A,3,3_10494502,"Zajezdnia Obornicka",1,820170,5,1,820170
A,3,3_10494455,"Zajezdnia Obornicka",0,820171,2,1,820171
A,3,3_10494486,"Zajezdnia Obornicka",0,820171,4,1,820171
A,3,3_10494220,"KOSZAROWA (Szpital)",1,820172,23,1,820172
A,3,3_10494321,"KOSZAROWA (Szpital)",1,820172,22,1,820172
A,3,3_10494442,"KOSZAROWA (Szpital)",1,820172,2,1,820172
A,3,3_10494425,"KRZYKI",0,820173,1,2,820173
A,3,3_10494456,"KRZYKI",0,820173,3,1,820173
A,3,3_10494472,"KRZYKI",0,820173,4,1,820173
A,3,3_10494487,"KRZYKI",0,820173,5,1,820173
A,3,3_10494323,"KOSZAROWA (Szpital)",1,821279,22,1,821279
A,3,3_10494426,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,3,3_10494428,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,3,3_10494430,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,3,3_10494432,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,3,3_10494434,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,3,3_10494436,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,3,3_10494438,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,3,3_10494444,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,3,3_10494446,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,3,3_10494448,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,3,3_10494450,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,3,3_10494452,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,3,3_10494454,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,3,3_10494457,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,3,3_10494459,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,3,3_10494461,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,3,3_10494463,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,3,3_10494465,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,3,3_10494467,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,3,3_10494469,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,3,3_10494473,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,3,3_10494475,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,3,3_10494477,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,3,3_10494479,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,3,3_10494481,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,3,3_10494483,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,3,3_10494485,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,3,3_10494488,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,3,3_10494490,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,3,3_10494492,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,3,3_10494494,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,3,3_10494496,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,3,3_10494498,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,3,3_10494500,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,4,4_10497025,"KRZYKI",0,818558,23,1,818558
A,4,4_10497125,"KRZYKI",0,818558,22,1,818558
A,4,4_10497230,"KRZYKI",0,818558,1,2,818558
A,4,4_10497232,"KRZYKI",0,818558,1,2,818558
A,4,4_10497234,"KRZYKI",0,818558,1,2,818558
A,4,4_10497236,"KRZYKI",0,818558,1,2,818558
A,4,4_10497238,"KRZYKI",0,818558,1,2,818558
A,4,4_10497240,"KRZYKI",0,818558,1,2,818558
A,4,4_10497242,"KRZYKI",0,818558,1,2,818558
A,4,4_10497246,"KRZYKI",0,818558,2,1,818558
A,4,4_10497248,"KRZYKI",0,818558,2,1,818558
A,4,4_10497250,"KRZYKI",0,818558,2,1,818558
A,4,4_10497252,"KRZYKI",0,818558,2,1,818558
A,4,4_10497254,"KRZYKI",0,818558,2,1,818558
A,4,4_10497256,"KRZYKI",0,818558,2,1,818558
A,4,4_10497261,"KRZYKI",0,818558,3,1,818558
A,4,4_10497263,"KRZYKI",0,818558,3,1,818558
A,4,4_10497265,"KRZYKI",0,818558,3,1,818558
A,4,4_10497267,"KRZYKI",0,818558,3,1,818558
A,4,4_10497269,"KRZYKI",0,818558,3,1,818558
A,4,4_10497271,"KRZYKI",0,818558,3,1,818558
A,4,4_10497273,"KRZYKI",0,818558,3,1,818558
A,4,4_10497277,"KRZYKI",0,818558,4,1,818558
A,4,4_10497279,"KRZYKI",0,818558,4,1,818558
A,4,4_10497281,"KRZYKI",0,818558,4,1,818558
A,4,4_10497283,"KRZYKI",0,818558,4,1,818558
A,4,4_10497285,"KRZYKI",0,818558,4,1,818558
A,4,4_10497287,"KRZYKI",0,818558,4,1,818558
A,4,4_10497292,"KRZYKI",0,818558,5,1,818558
A,4,4_10497294,"KRZYKI",0,818558,5,1,818558
A,4,4_10497296,"KRZYKI",0,818558,5,1,818558
A,4,4_10497298,"KRZYKI",0,818558,5,1,818558
A,4,4_10497300,"KRZYKI",0,818558,5,1,818558
A,4,4_10497302,"KRZYKI",0,818558,5,1,818558
A,4,4_10497304,"KRZYKI",0,818558,5,1,818558
A,4,4_10497026,"SOŁTYSOWICE",1,818571,23,1,818571
A,4,4_10497274,"Zajezdnia Obornicka",1,820170,3,1,820170
A,4,4_10497305,"Zajezdnia Obornicka",1,820170,5,1,820170
A,4,4_10497258,"Zajezdnia Obornicka",0,820171,2,1,820171
A,4,4_10497289,"Zajezdnia Obornicka",0,820171,4,1,820171
A,4,4_10497024,"KOSZAROWA (Szpital)",1,820172,23,1,820172
A,4,4_10497124,"KOSZAROWA (Szpital)",1,820172,22,1,820172
A,4,4_10497245,"KOSZAROWA (Szpital)",1,820172,2,1,820172
A,4,4_10497228,"KRZYKI",0,820173,1,2,820173
A,4,4_10497259,"KRZYKI",0,820173,3,1,820173
A,4,4_10497275,"KRZYKI",0,820173,4,1,820173
A,4,4_10497290,"KRZYKI",0,820173,5,1,820173
A,4,4_10497126,"KOSZAROWA (Szpital)",1,821279,22,1,821279
A,4,4_10497229,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,4,4_10497231,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,4,4_10497233,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,4,4_10497235,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,4,4_10497237,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,4,4_10497239,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,4,4_10497241,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,4,4_10497247,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,4,4_10497249,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,4,4_10497251,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,4,4_10497253,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,4,4_10497255,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,4,4_10497257,"KOSZAROWA (Szpital)",1,821279,2,1,821279
A,4,4_10497260,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,4,4_10497262,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,4,4_10497264,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,4,4_10497266,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,4,4_10497268,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,4,4_10497270,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,4,4_10497272,"KOSZAROWA (Szpital)",1,821279,3,1,821279
A,4,4_10497276,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,4,4_10497278,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,4,4_10497280,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,4,4_10497282,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,4,4_10497284,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,4,4_10497286,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,4,4_10497288,"KOSZAROWA (Szpital)",1,821279,4,1,821279
A,4,4_10497291,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,4,4_10497293,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,4,4_10497295,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,4,4_10497297,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,4,4_10497299,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,4,4_10497301,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,4,4_10497303,"KOSZAROWA (Szpital)",1,821279,5,1,821279
A,6,6_10484765,"KRZYKI",0,818558,8,1,818558
A,6,6_10486317,"KRZYKI",0,818558,23,1,818558
A,6,6_10486417,"KRZYKI",0,818558,22,1,818558
A,6,6_10486903,"KRZYKI",0,818558,1,2,818558
A,6,6_10486905,"KRZYKI",0,818558,1,2,818558
A,6,6_10486907,"KRZYKI",0,818558,1,2,818558
A,6,6_10486909,"KRZYKI",0,818558,1,2,818558
A,6,6_10486914,"KRZYKI",0,818558,2,2,818558
A,6,6_10486916,"KRZYKI",0,818558,2,2,818558
A,6,6_10486918,"KRZYKI",0,818558,2,2,818558
A,6,6_10486920,"KRZYKI",0,818558,2,2,818558
A,6,6_10486922,"KRZYKI",0,818558,2,2,818558
A,6,6_10486924,"KRZYKI",0,818558,2,2,818558
A,6,6_10486926,"KRZYKI",0,818558,2,2,818558
A,6,6_10486930,"KRZYKI",0,818558,3,2,818558
A,6,6_10486932,"KRZYKI",0,818558,3,2,818558
A,6,6_10486934,"KRZYKI",0,818558,3,2,818558
A,6,6_10486936,"KRZYKI",0,818558,3,2,818558
A,6,6_10486938,"KRZYKI",0,818558,3,2,818558
A,6,6_10486940,"KRZYKI",0,818558,3,2,818558
A,6,6_10486944,"KRZYKI",0,818558,4,2,818558
A,6,6_10486946,"KRZYKI",0,818558,4,2,818558
A,6,6_10486948,"KRZYKI",0,818558,4,2,818558
A,6,6_10486950,"KRZYKI",0,818558,4,2,818558
A,6,6_10486952,"KRZYKI",0,818558,4,2,818558
A,6,6_10486956,"KRZYKI",0,818558,5,2,818558
A,6,6_10486958,"KRZYKI",0,818558,5,2,818558
A,6,6_10486960,"KRZYKI",0,818558,5,2,818558
A,6,6_10486962,"KRZYKI",0,818558,5,2,818558
A,6,6_10486964,"KRZYKI",0,818558,5,2,818558
A,6,6_10486966,"KRZYKI",0,818558,5,2,818558
A,6,6_10486968,"KRZYKI",0,818558,5,2,818558
A,6,6_10486973,"KRZYKI",0,818558,6,2,818558
A,6,6_10486975,"KRZYKI",0,818558,6,2,818558
A,6,6_10486977,"KRZYKI",0,818558,6,2,818558
A,6,6_10486979,"KRZYKI",0,818558,6,2,818558
A,6,6_10486984,"KRZYKI",0,818558,7,2,818558
A,6,6_10486986,"KRZYKI",0,818558,7,2,818558
A,6,6_10486988,"KRZYKI",0,818558,7,2,818558
A,6,6_10486990,"KRZYKI",0,818558,7,2,818558
A,6,6_10486995,"KRZYKI",0,818558,8,2,818558
A,6,6_10486997,"KRZYKI",0,818558,8,2,818558
A,6,6_10486999,"KRZYKI",0,818558,8,2,818558
A,6,6_10487012,"KRZYKI",0,818558,9,2,818558
A,6,6_10487014,"KRZYKI",0,818558,9,2,818558
A,6,6_10487016,"KRZYKI",0,818558,9,2,818558
A,6,6_10487018,"KRZYKI",0,818558,9,2,818558
A,6,6_10487020,"KRZYKI",0,818558,9,2,818558
A,6,6_10487022,"KRZYKI",0,818558,9,2,818558
A,6,6_10487027,"KRZYKI",0,818558,10,2,818558
A,6,6_10487029,"KRZYKI",0,818558,10,2,818558
A,6,6_10487031,"KRZYKI",0,818558,10,2,818558
A,6,6_10487033,"KRZYKI",0,818558,10,2,818558
A,6,6_10487035,"KRZYKI",0,818558,10,2,818558
A,6,6_10487042,"KRZYKI",0,818558,11,2,818558
A,6,6_10487044,"KRZYKI",0,818558,11,2,818558
A,6,6_10487046,"KRZYKI",0,818558,11,2,818558
A,6,6_10487048,"KRZYKI",0,818558,11,2,818558
A,6,6_10487055,"KRZYKI",0,818558,12,2,818558
A,6,6_10486318,"SOŁTYSOWICE",1,818571,23,1,818571
A,6,6_10487054,"KOSZAROWA (Szpital)",1,820169,12,2,820169
A,6,6_10484766,"Zajezdnia Obornicka",1,820170,8,1,820170
A,6,6_10486927,"Zajezdnia Obornicka",1,820170,2,2,820170
A,6,6_10486953,"Zajezdnia Obornicka",1,820170,4,2,820170
A,6,6_10486911,"Zajezdnia Obornicka",0,820171,1,2,820171
A,6,6_10486942,"Zajezdnia Obornicka",0,820171,3,2,820171
A,6,6_10486981,"Zajezdnia Obornicka",0,820171,6,2,820171
A,6,6_10486992,"Zajezdnia Obornicka",0,820171,7,2,820171
A,6,6_10487024,"Zajezdnia Obornicka",0,820171,9,2,820171
A,6,6_10487037,"Zajezdnia Obornicka",0,820171,10,2,820171
A,6,6_10487050,"Zajezdnia Obornicka",0,820171,11,2,820171
A,6,6_10487057,"Zajezdnia Obornicka",0,820171,12,2,820171
A,6,6_10486316,"KOSZAROWA (Szpital)",1,820172,23,1,820172
A,6,6_10486416,"KOSZAROWA (Szpital)",1,820172,22,1,820172
A,6,6_10486943,"KOSZAROWA (Szpital)",1,820172,4,2,820172
A,6,6_10487011,"KOSZAROWA (Szpital)",1,820172,9,2,820172
A,6,6_10486901,"KRZYKI",0,820173,1,2,820173
A,6,6_10486912,"KRZYKI",0,820173,2,2,820173
A,6,6_10486928,"KRZYKI",0,820173,3,2,820173
A,6,6_10486954,"KRZYKI",0,820173,5,2,820173
A,6,6_10486971,"KRZYKI",0,820173,6,2,820173
A,6,6_10486982,"KRZYKI",0,820173,7,2,820173
A,6,6_10486993,"KRZYKI",0,820173,8,2,820173
A,6,6_10487025,"KRZYKI",0,820173,10,2,820173
A,6,6_10484764,"KOSZAROWA (Szpital)",1,821279,8,1,821279
A,6,6_10486418,"KOSZAROWA (Szpital)",1,821279,22,1,821279
A,6,6_10486902,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,6,6_10486904,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,6,6_10486906,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,6,6_10486908,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,6,6_10486910,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,6,6_10486913,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,6,6_10486915,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,6,6_10486917,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,6,6_10486919,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,6,6_10486921,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,6,6_10486923,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,6,6_10486925,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,6,6_10486929,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,6,6_10486931,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,6,6_10486933,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,6,6_10486935,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,6,6_10486937,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,6,6_10486939,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,6,6_10486941,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,6,6_10486945,"KOSZAROWA (Szpital)",1,821279,4,2,821279
A,6,6_10486947,"KOSZAROWA (Szpital)",1,821279,4,2,821279
A,6,6_10486949,"KOSZAROWA (Szpital)",1,821279,4,2,821279
A,6,6_10486951,"KOSZAROWA (Szpital)",1,821279,4,2,821279
A,6,6_10486955,"KOSZAROWA (Szpital)",1,821279,5,2,821279
A,6,6_10486957,"KOSZAROWA (Szpital)",1,821279,5,2,821279
A,6,6_10486959,"KOSZAROWA (Szpital)",1,821279,5,2,821279
A,6,6_10486961,"KOSZAROWA (Szpital)",1,821279,5,2,821279
A,6,6_10486963,"KOSZAROWA (Szpital)",1,821279,5,2,821279
A,6,6_10486965,"KOSZAROWA (Szpital)",1,821279,5,2,821279
A,6,6_10486967,"KOSZAROWA (Szpital)",1,821279,5,2,821279
A,6,6_10486972,"KOSZAROWA (Szpital)",1,821279,6,2,821279
A,6,6_10486974,"KOSZAROWA (Szpital)",1,821279,6,2,821279
A,6,6_10486976,"KOSZAROWA (Szpital)",1,821279,6,2,821279
A,6,6_10486978,"KOSZAROWA (Szpital)",1,821279,6,2,821279
A,6,6_10486980,"KOSZAROWA (Szpital)",1,821279,6,2,821279
A,6,6_10486983,"KOSZAROWA (Szpital)",1,821279,7,2,821279
A,6,6_10486985,"KOSZAROWA (Szpital)",1,821279,7,2,821279
A,6,6_10486987,"KOSZAROWA (Szpital)",1,821279,7,2,821279
A,6,6_10486989,"KOSZAROWA (Szpital)",1,821279,7,2,821279
A,6,6_10486991,"KOSZAROWA (Szpital)",1,821279,7,2,821279
A,6,6_10486994,"KOSZAROWA (Szpital)",1,821279,8,2,821279
A,6,6_10486996,"KOSZAROWA (Szpital)",1,821279,8,2,821279
A,6,6_10486998,"KOSZAROWA (Szpital)",1,821279,8,2,821279
A,6,6_10487013,"KOSZAROWA (Szpital)",1,821279,9,2,821279
A,6,6_10487015,"KOSZAROWA (Szpital)",1,821279,9,2,821279
A,6,6_10487017,"KOSZAROWA (Szpital)",1,821279,9,2,821279
A,6,6_10487019,"KOSZAROWA (Szpital)",1,821279,9,2,821279
A,6,6_10487021,"KOSZAROWA (Szpital)",1,821279,9,2,821279
A,6,6_10487023,"KOSZAROWA (Szpital)",1,821279,9,2,821279
A,6,6_10487026,"KOSZAROWA (Szpital)",1,821279,10,2,821279
A,6,6_10487028,"KOSZAROWA (Szpital)",1,821279,10,2,821279
A,6,6_10487030,"KOSZAROWA (Szpital)",1,821279,10,2,821279
A,6,6_10487032,"KOSZAROWA (Szpital)",1,821279,10,2,821279
A,6,6_10487034,"KOSZAROWA (Szpital)",1,821279,10,2,821279
A,6,6_10487036,"KOSZAROWA (Szpital)",1,821279,10,2,821279
A,6,6_10487043,"KOSZAROWA (Szpital)",1,821279,11,2,821279
A,6,6_10487045,"KOSZAROWA (Szpital)",1,821279,11,2,821279
A,6,6_10487047,"KOSZAROWA (Szpital)",1,821279,11,2,821279
A,6,6_10487049,"KOSZAROWA (Szpital)",1,821279,11,2,821279
A,6,6_10487056,"KOSZAROWA (Szpital)",1,821279,12,2,821279
A,8,8_10489240,"KRZYKI",0,818558,8,1,818558
A,8,8_10490792,"KRZYKI",0,818558,23,1,818558
A,8,8_10490893,"KRZYKI",0,818558,22,1,818558
A,8,8_10491379,"KRZYKI",0,818558,1,2,818558
A,8,8_10491381,"KRZYKI",0,818558,1,2,818558
A,8,8_10491383,"KRZYKI",0,818558,1,2,818558
A,8,8_10491385,"KRZYKI",0,818558,1,2,818558
A,8,8_10491390,"KRZYKI",0,818558,2,2,818558
A,8,8_10491392,"KRZYKI",0,818558,2,2,818558
A,8,8_10491394,"KRZYKI",0,818558,2,2,818558
A,8,8_10491396,"KRZYKI",0,818558,2,2,818558
A,8,8_10491398,"KRZYKI",0,818558,2,2,818558
A,8,8_10491400,"KRZYKI",0,818558,2,2,818558
A,8,8_10491402,"KRZYKI",0,818558,2,2,818558
A,8,8_10491406,"KRZYKI",0,818558,3,2,818558
A,8,8_10491408,"KRZYKI",0,818558,3,2,818558
A,8,8_10491410,"KRZYKI",0,818558,3,2,818558
A,8,8_10491412,"KRZYKI",0,818558,3,2,818558
A,8,8_10491414,"KRZYKI",0,818558,3,2,818558
A,8,8_10491416,"KRZYKI",0,818558,3,2,818558
A,8,8_10491420,"KRZYKI",0,818558,4,2,818558
A,8,8_10491422,"KRZYKI",0,818558,4,2,818558
A,8,8_10491424,"KRZYKI",0,818558,4,2,818558
A,8,8_10491426,"KRZYKI",0,818558,4,2,818558
A,8,8_10491428,"KRZYKI",0,818558,4,2,818558
A,8,8_10491432,"KRZYKI",0,818558,5,2,818558
A,8,8_10491434,"KRZYKI",0,818558,5,2,818558
A,8,8_10491436,"KRZYKI",0,818558,5,2,818558
A,8,8_10491438,"KRZYKI",0,818558,5,2,818558
A,8,8_10491440,"KRZYKI",0,818558,5,2,818558
A,8,8_10491442,"KRZYKI",0,818558,5,2,818558
A,8,8_10491444,"KRZYKI",0,818558,5,2,818558
A,8,8_10491449,"KRZYKI",0,818558,6,2,818558
A,8,8_10491451,"KRZYKI",0,818558,6,2,818558
A,8,8_10491453,"KRZYKI",0,818558,6,2,818558
A,8,8_10491455,"KRZYKI",0,818558,6,2,818558
A,8,8_10491460,"KRZYKI",0,818558,7,2,818558
A,8,8_10491462,"KRZYKI",0,818558,7,2,818558
A,8,8_10491464,"KRZYKI",0,818558,7,2,818558
A,8,8_10491466,"KRZYKI",0,818558,7,2,818558
A,8,8_10491471,"KRZYKI",0,818558,8,2,818558
A,8,8_10491473,"KRZYKI",0,818558,8,2,818558
A,8,8_10491475,"KRZYKI",0,818558,8,2,818558
A,8,8_10491488,"KRZYKI",0,818558,9,2,818558
A,8,8_10491490,"KRZYKI",0,818558,9,2,818558
A,8,8_10491492,"KRZYKI",0,818558,9,2,818558
A,8,8_10491494,"KRZYKI",0,818558,9,2,818558
A,8,8_10491496,"KRZYKI",0,818558,9,2,818558
A,8,8_10491498,"KRZYKI",0,818558,9,2,818558
A,8,8_10491503,"KRZYKI",0,818558,10,2,818558
A,8,8_10491505,"KRZYKI",0,818558,10,2,818558
A,8,8_10491507,"KRZYKI",0,818558,10,2,818558
A,8,8_10491509,"KRZYKI",0,818558,10,2,818558
A,8,8_10491511,"KRZYKI",0,818558,10,2,818558
A,8,8_10491518,"KRZYKI",0,818558,11,2,818558
A,8,8_10491520,"KRZYKI",0,818558,11,2,818558
A,8,8_10491522,"KRZYKI",0,818558,11,2,818558
A,8,8_10491524,"KRZYKI",0,818558,11,2,818558
A,8,8_10491531,"KRZYKI",0,818558,12,2,818558
A,8,8_10490793,"SOŁTYSOWICE",1,818571,23,1,818571
A,8,8_10491530,"KOSZAROWA (Szpital)",1,820169,12,2,820169
A,8,8_10489241,"Zajezdnia Obornicka",1,820170,8,1,820170
A,8,8_10491403,"Zajezdnia Obornicka",1,820170,2,2,820170
A,8,8_10491429,"Zajezdnia Obornicka",1,820170,4,2,820170
A,8,8_10491387,"Zajezdnia Obornicka",0,820171,1,2,820171
A,8,8_10491418,"Zajezdnia Obornicka",0,820171,3,2,820171
A,8,8_10491457,"Zajezdnia Obornicka",0,820171,6,2,820171
A,8,8_10491468,"Zajezdnia Obornicka",0,820171,7,2,820171
A,8,8_10491500,"Zajezdnia Obornicka",0,820171,9,2,820171
A,8,8_10491513,"Zajezdnia Obornicka",0,820171,10,2,820171
A,8,8_10491526,"Zajezdnia Obornicka",0,820171,11,2,820171
A,8,8_10491533,"Zajezdnia Obornicka",0,820171,12,2,820171
A,8,8_10490791,"KOSZAROWA (Szpital)",1,820172,23,1,820172
A,8,8_10490892,"KOSZAROWA (Szpital)",1,820172,22,1,820172
A,8,8_10491419,"KOSZAROWA (Szpital)",1,820172,4,2,820172
A,8,8_10491487,"KOSZAROWA (Szpital)",1,820172,9,2,820172
A,8,8_10491377,"KRZYKI",0,820173,1,2,820173
A,8,8_10491388,"KRZYKI",0,820173,2,2,820173
A,8,8_10491404,"KRZYKI",0,820173,3,2,820173
A,8,8_10491430,"KRZYKI",0,820173,5,2,820173
A,8,8_10491447,"KRZYKI",0,820173,6,2,820173
A,8,8_10491458,"KRZYKI",0,820173,7,2,820173
A,8,8_10491469,"KRZYKI",0,820173,8,2,820173
A,8,8_10491501,"KRZYKI",0,820173,10,2,820173
A,8,8_10489239,"KOSZAROWA (Szpital)",1,821279,8,1,821279
A,8,8_10490894,"KOSZAROWA (Szpital)",1,821279,22,1,821279
A,8,8_10491378,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,8,8_10491380,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,8,8_10491382,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,8,8_10491384,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,8,8_10491386,"KOSZAROWA (Szpital)",1,821279,1,2,821279
A,8,8_10491389,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,8,8_10491391,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,8,8_10491393,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,8,8_10491395,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,8,8_10491397,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,8,8_10491399,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,8,8_10491401,"KOSZAROWA (Szpital)",1,821279,2,2,821279
A,8,8_10491405,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,8,8_10491407,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,8,8_10491409,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,8,8_10491411,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,8,8_10491413,"KOSZAROWA (Szpital)",1,821279,3,2,821279
A,8,8_10491415,"KOSZAROWA (Szpital)",1,821279,3,2,821279
